id,address,symbol,amp,poolType,poolTypeVersion,tokensList,totalLiquidity,owner,isBrickable,isPausable,isPausableOrBrickable,network,comment
0x88e2a551655daadd7e4e67d14cf48bfb413d72680001000000000000000005d2,0x88e2a551655daadd7e4e67d14cf48bfb413d7268,BPT-WV,,Weighted,1.0,"['0x5ddb92a5340fd0ead3987d3661afcd6104c3b757', '0x911d1feae99e112b5014cfa60038325d863352f1', '0xc3bf643799237588b7a6b407b3fc028dd4e037d2']",0.00000000000005471023501807091058283452573579525,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0x8c63702d4d4a521a6a8ecec8ab8f7ce9d1d6299e000200000000000000000443,0x8c63702d4d4a521a6a8ecec8ab8f7ce9d1d6299e,BPT-CRE8RUS,,Weighted,1.0,"['0x2ad402655243203fcfa7dcb62f8a08cc2ba88ae0', '0x5ddb92a5340fd0ead3987d3661afcd6104c3b757']",109.5877818548522233113647378268556,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0x8d13d878e44e8005efc0db4a831b95f84cb4b1540000000000000000000003c6,0x8d13d878e44e8005efc0db4a831b95f84cb4b154,bb-yv-4pool,500,StablePhantom,1.0,"['0x3b998ba87b11a1c5bc1770de9793b17a0da61561', '0x7cf76bccfa5d3340d42f08351552f5a59dc6089c', '0x846e4d51d7e2043c1a87e0ab7490b93fb940357b', '0x8d13d878e44e8005efc0db4a831b95f84cb4b154', '0xfe0004ca84bac1d9cf24a3270bf70be7e68e43ac']",8.378022248860810356072697441294318,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0x8d7ca68d9a33148daf3ad1a495ed290f4eee013e0001000000000000000003b9,0x8d7ca68d9a33148daf3ad1a495ed290f4eee013e,BPT-YVGMI,,Weighted,1.0,"['0x42538ce99111ea34dc2987b141bd6e9b594752d6', '0x44165fad0b7ea0d54d8856765d936d7026f9e2f2', '0x5ddb92a5340fd0ead3987d3661afcd6104c3b757', '0xc3bf643799237588b7a6b407b3fc028dd4e037d2']",0.0000000001116739044369099338319566033653243,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0x8e58191cb73b283af2d7a8ef3f9ce1544db2b8280000000000000000000005ee,0x8e58191cb73b283af2d7a8ef3f9ce1544db2b828,bb-yv-USDC-v2,,Linear,2.0,"['0x8e58191cb73b283af2d7a8ef3f9ce1544db2b828', '0x04068da6c83afcfa0e13ba15a6696662335d5b75', '0xef0210eb96c7eb36af8ed1c20306462764935607']",1,,False,False,False,fantom,fantom not processed
0x904018c54b2382929b15abaae55136a392af4294000100000000000000000729,0x904018c54b2382929b15abaae55136a392af4294,BPT-BBQ,,Weighted,4.0,"['0x3c1420df122ac809b9d1ba77906f833764d64501', '0x92502cd8e00f5b8e737b2ba203fdd7cd27b23c8f', '0xa0051ab2c3eb7f17758428b02a07cf72eb0ef1a3', '0xc46066ff87b3861ffc5c26ad2e9705190c22aa56']",0.01875605940407762205662589054843574,0xd80b7da84ed8bc3a8f0a9658096b2587bba9c882,False,False,False,fantom,fantom not processed
0x91e96deddca930669feb699d16cc3416289ec7aa000100000000000000000748,0x91e96deddca930669feb699d16cc3416289ec7aa,bpt-juku1,,Weighted,4.0,"['0x3c1420df122ac809b9d1ba77906f833764d64501', '0x40df1ae6074c35047bff66675488aa2f9f6384f3', '0x92502cd8e00f5b8e737b2ba203fdd7cd27b23c8f', '0xa0051ab2c3eb7f17758428b02a07cf72eb0ef1a3', '0xc385e76e575b2d71eb877c27dcc1608f77fada99']",0.1002809585496682814118569929759765,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0x92502cd8e00f5b8e737b2ba203fdd7cd27b23c8f000000000000000000000718,0x92502cd8e00f5b8e737b2ba203fdd7cd27b23c8f,bb-rfWFTM,,ERC4626Linear,3.0,"['0x92502cd8e00f5b8e737b2ba203fdd7cd27b23c8f', '0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83', '0x963ffcd14d471e279245ee1570ad64ca78d8e67e']",80301.05979466568521890375450741269,,False,False,False,fantom,fantom not processed
0x93c7defe51d787010babfdb19504d5a72166e11200020000000000000000041c,0x93c7defe51d787010babfdb19504d5a72166e112,BPT-PILLFTM,,Weighted,1.0,"['0xb66b5d38e183de42f21e92abcaf3c712dd5d6286', '0xc3bf643799237588b7a6b407b3fc028dd4e037d2']",4.114468663228352860835438310924412,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0x980dfa8bd5c4a96e1b762fe8154b8a2045dab2d70002000000000000000003ef,0x980dfa8bd5c4a96e1b762fe8154b8a2045dab2d7,BPT-STABLOR,,Weighted,1.0,"['0x6da14f5acd58dd5c8e486cfa1dc1c550f5c61c1c', '0x8b858eaf095a7337de6f9bc212993338773ca34e']",0.000000000001009745085353984958135478072247005,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xa0051ab2c3eb7f17758428b02a07cf72eb0ef1a300000000000000000000071c,0xa0051ab2c3eb7f17758428b02a07cf72eb0ef1a3,bb-rfWETH,,ERC4626Linear,3.0,"['0xa0051ab2c3eb7f17758428b02a07cf72eb0ef1a3', '0x74b23882a30290451a17c44f4f05243b6b58c76d', '0xc052627bc73117d2cb3569f133419550156bdfa1']",148.5651788903864594748931517196873,,False,False,False,fantom,fantom not processed
0xa02c23525f12c677156d076268f4b44e12e38e4d00000000000000000000076d,0xa02c23525f12c677156d076268f4b44e12e38e4d,bb-rfWFTM,,ERC4626Linear,3.0,"['0xa02c23525f12c677156d076268f4b44e12e38e4d', '0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83', '0x963ffcd14d471e279245ee1570ad64ca78d8e67e']",0,,False,False,False,fantom,fantom not processed
0xa10285f445bcb521f1d623300dc4998b02f11c8f00000000000000000000043b,0xa10285f445bcb521f1d623300dc4998b02f11c8f,BPT-alUSD,800,StablePhantom,1.0,"['0x5ddb92a5340fd0ead3987d3661afcd6104c3b757', '0xa10285f445bcb521f1d623300dc4998b02f11c8f', '0xb67fa6defce4042070eb1ae1511dcd6dcc6a532e']",1554.195266204432198372808334676126,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xa55318e5d8b7584b8c0e5d3636545310bf9eeb8f000000000000000000000337,0xa55318e5d8b7584b8c0e5d3636545310bf9eeb8f,bb-yv-MOR-USD,1000,StablePhantom,1.0,"['0x22a6ac883b2f5007486c0d0ebc520747c0702ad5', '0x5ddb92a5340fd0ead3987d3661afcd6104c3b757', '0xa55318e5d8b7584b8c0e5d3636545310bf9eeb8f']",10.259998428015982388583133688632,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xa5eb9166679a85bdb3eaa2941ed35c8d909484db00020000000000000000052b,0xa5eb9166679a85bdb3eaa2941ed35c8d909484db,BPT-MISO,,Weighted,1.0,"['0xb85a3fc39993b2e7e6874b8700b436c212a00516', '0xff042a6f2d50f00413f9f1ee8f55b2bb7e0cab2c']",0.000000000000002832230821166365765327859100996632,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xa8bcdca345e61bad9bb539933a4009f7a6f4b7ea0000000000000000000006eb,0xa8bcdca345e61bad9bb539933a4009f7a6f4b7ea,bb-rfWFTM,,ERC4626Linear,3.0,"['0xa8bcdca345e61bad9bb539933a4009f7a6f4b7ea', '0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83', '0xe4a54b6a175cf3f6d7a5e8ab7544c3e6e364dbf9']",0,,False,False,False,fantom,fantom not processed
0xa9a1f2f7407ce27bcef35d04c47e079e7d6d399e0000000000000000000005b6,0xa9a1f2f7407ce27bcef35d04c47e079e7d6d399e,bb-rf-grSFTMx,,Linear,2.0,"['0xa9a1f2f7407ce27bcef35d04c47e079e7d6d399e', '0xab30a4956c7d838234e24f1c3e50082c0607f35f', '0xd7028092c830b5c8fce061af2e593413ebbc1fc1']",0.5056335460978310953483442092855297,,False,False,False,fantom,fantom not processed
0xa9cb51abfbbf2ca877b290e988b453f8bf4ab630000000000000000000000430,0xa9cb51abfbbf2ca877b290e988b453f8bf4ab630,BPT-tMAI,500,StablePhantom,1.0,"['0x230112fa4b07234769fc92bd616c8c77f4fe0e53', '0x5ddb92a5340fd0ead3987d3661afcd6104c3b757', '0xa9cb51abfbbf2ca877b290e988b453f8bf4ab630']",0.6845253951829936947548743731885914,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xac6286126044e2ee2589d394a102cb54b7ab15a7000200000000000000000629,0xac6286126044e2ee2589d394a102cb54b7ab15a7,BPT-EQUAL,,Weighted,1.0,"['0x3b998ba87b11a1c5bc1770de9793b17a0da61561', '0x3fd3a0c85b70754efc07ac9ac0cbbdce664865a6']",0.4126241419872408539543574435783497,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xb4aae62a3f10717b9c649ed5ce099d981e5dca8c00000000000000000000042b,0xb4aae62a3f10717b9c649ed5ce099d981e5dca8c,bb-t-TAROT,,Linear,1.0,"['0x74d1d2a851e339b8cb953716445be7e8abdf92f4', '0xb4aae62a3f10717b9c649ed5ce099d981e5dca8c', '0xc5e2b037d30a390e62180970b3aa4e91868764cd']",0.275112880064595541279288835564317,,False,False,False,fantom,fantom not processed
0xb85a3fc39993b2e7e6874b8700b436c212a005160000000000000000000003d0,0xb85a3fc39993b2e7e6874b8700b436c212a00516,bb-rf-TUSD,,Linear,1.0,"['0x9879abdea01a879644185341f7af7d8343556b7a', '0xb85a3fc39993b2e7e6874b8700b436c212a00516', '0xbd81110596651c1b00b6a7d9d93e8831e227eae9']",46.76983629121307384072618258774682,,False,False,False,fantom,fantom not processed
0xb8b0e5e9f8b740b557e7c26fcbc753523a718a870000000000000000000006ee,0xb8b0e5e9f8b740b557e7c26fcbc753523a718a87,bb-rfWETH,,ERC4626Linear,3.0,"['0xb8b0e5e9f8b740b557e7c26fcbc753523a718a87', '0x152d62dccc2c7c7930c4483cc2a24fefd23c24c2', '0x74b23882a30290451a17c44f4f05243b6b58c76d']",1.185886390321433440520993439937484,,False,False,False,fantom,fantom not processed
0xba0e9aea8a7fa1daab4edf244191f2387a4e472b000100000000000000000737,0xba0e9aea8a7fa1daab4edf244191f2387a4e472b,bb-rf-ppara,,Weighted,4.0,"['0x10b620b2dbac4faa7d7ffd71da486f5d44cd86f9', '0x92502cd8e00f5b8e737b2ba203fdd7cd27b23c8f', '0xc385e76e575b2d71eb877c27dcc1608f77fada99']",5125.241979898354220271631919343969,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xc0064b291bd3d4ba0e44ccfc81bf8e7f7a579cd200000000000000000000042c,0xc0064b291bd3d4ba0e44ccfc81bf8e7f7a579cd2,BPT-sFTMx,100,StablePhantom,1.0,"['0xc0064b291bd3d4ba0e44ccfc81bf8e7f7a579cd2', '0xc3bf643799237588b7a6b407b3fc028dd4e037d2', '0xd7028092c830b5c8fce061af2e593413ebbc1fc1']",1032391.344594829577302115043454816,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xc385e76e575b2d71eb877c27dcc1608f77fada99000000000000000000000719,0xc385e76e575b2d71eb877c27dcc1608f77fada99,bb-rfUSDC,,ERC4626Linear,3.0,"['0xc385e76e575b2d71eb877c27dcc1608f77fada99', '0x04068da6c83afcfa0e13ba15a6696662335d5b75', '0xd55c59da5872de866e39b1e3af2065330ea8acd6']",1122.257706315793657810382431521254,,False,False,False,fantom,fantom not processed
0xc3bf643799237588b7a6b407b3fc028dd4e037d200000000000000000000022d,0xc3bf643799237588b7a6b407b3fc028dd4e037d2,bb-yv-FTM,,Linear,1.0,"['0x0dec85e74a92c52b7f708c4b10207d9560cefaf0', '0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83', '0xc3bf643799237588b7a6b407b3fc028dd4e037d2']",448320.7672832157108983498116820765,,False,False,False,fantom,fantom not processed
0xc46066ff87b3861ffc5c26ad2e9705190c22aa56000000000000000000000727,0xc46066ff87b3861ffc5c26ad2e9705190c22aa56,BPT-STEADY4,2000,ComposableStable,4.0,"['0x442988091cdc18acb8912cd3fe062cda9233f9dc', '0x685056d3a4e574b163d0fa05a78f1b0b3aa04a80', '0xc385e76e575b2d71eb877c27dcc1608f77fada99', '0xc46066ff87b3861ffc5c26ad2e9705190c22aa56']",0.05966920423357909585482419642457366,0xd80b7da84ed8bc3a8f0a9658096b2587bba9c882,False,False,False,fantom,fantom not processed
0xcf87708ea94916d7ccd13b86ce56006472d806fe000100000000000000000378,0xcf87708ea94916d7ccd13b86ce56006472d806fe,BPT-TP,,Weighted,1.0,"['0x5ddb92a5340fd0ead3987d3661afcd6104c3b757', '0x846e4d51d7e2043c1a87e0ab7490b93fb940357b', '0xc3bf643799237588b7a6b407b3fc028dd4e037d2']",0.000001004476532502308511187319064719594,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xd20547850f3f80204439eafc942ec4780d32f2bd000000000000000000000667,0xd20547850f3f80204439eafc942ec4780d32f2bd,TEST,,ERC4626Linear,3.0,"['0xd20547850f3f80204439eafc942ec4780d32f2bd', '0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83', '0xe50300f038c1ce260eafb63a40842416f977d10f']",0,,False,False,False,fantom,fantom not processed
0xd3f155d7f421414dc4177e54e4308274dfa8b9680000000000000000000006ed,0xd3f155d7f421414dc4177e54e4308274dfa8b968,bb-rfDAI,,ERC4626Linear,3.0,"['0xd3f155d7f421414dc4177e54e4308274dfa8b968', '0x5427f192137405e6a4143d1c3321359bab2dbd87', '0x8d11ec38a3eb5e956b052f67da8bdc9bef8abf3e']",0.1086343510714746843366920141547636,,False,False,False,fantom,fantom not processed
0xd4500f270880488a481de1b3256a19b3d9c8fd7e000000000000000000000710,0xd4500f270880488a481de1b3256a19b3d9c8fd7e,BPT-STEADY,2000,ComposableStable,4.0,"['0x654def39262548cc958d07c82622e23c52411c82', '0xd3f155d7f421414dc4177e54e4308274dfa8b968', '0xd4500f270880488a481de1b3256a19b3d9c8fd7e']",0.3881926594277127067575794775179034,0xd80b7da84ed8bc3a8f0a9658096b2587bba9c882,False,False,False,fantom,fantom not processed
0xd69959fa7910ceb3a2d359ed33cb8297670b69370000000000000000000005b2,0xd69959fa7910ceb3a2d359ed33cb8297670b6937,bb-rf-sFTMx,500,ComposableStable,1.0,"['0x55e0499d268858a5e804d7864dc2a6b4ef194c63', '0xd69959fa7910ceb3a2d359ed33cb8297670b6937', '0xd7028092c830b5c8fce061af2e593413ebbc1fc1']",0.7556995262987707968837950065920855,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xd90dc295d571adc7575563d892aa96ac3811d21c000200000000000000000402,0xd90dc295d571adc7575563d892aa96ac3811d21c,BPT-FXSUSDC,,Weighted,1.0,"['0x3b998ba87b11a1c5bc1770de9793b17a0da61561', '0x7d016eec9c25232b01f23ef992d98ca97fc2af5a']",1.600681791553114625908841273801706,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xdb455199d96d5513d831f0029bd819597bc9d158000200000000000000000728,0xdb455199d96d5513d831f0029bd819597bc9d158,BPT-ESoM,,Weighted,4.0,"['0x92502cd8e00f5b8e737b2ba203fdd7cd27b23c8f', '0xc46066ff87b3861ffc5c26ad2e9705190c22aa56']",0.1000458368552571824407555882782067,0xd80b7da84ed8bc3a8f0a9658096b2587bba9c882,False,False,False,fantom,fantom not processed
0xdc910e2647caae5f63a760b70a2308e1c90d88860000000000000000000006ef,0xdc910e2647caae5f63a760b70a2308e1c90d8886,bb-rfWBTC,,ERC4626Linear,3.0,"['0xdc910e2647caae5f63a760b70a2308e1c90d8886', '0x321162cd933e2be498cd2267a90534a804051b11', '0x660c6ec76bd83f53263681f83cbeb35042dcd1cc']",1.245113421289765362724335602644005,,False,False,False,fantom,fantom not processed
0xdfc65c1f15ad3507754ef0fd4ba67060c108db7e000000000000000000000406,0xdfc65c1f15ad3507754ef0fd4ba67060c108db7e,bb-yv-deiusd,350,StablePhantom,1.0,"['0x5ddb92a5340fd0ead3987d3661afcd6104c3b757', '0xde12c7959e1a72bbe8a5f7a1dc8f8eef9ab011b3', '0xdfc65c1f15ad3507754ef0fd4ba67060c108db7e']",33134.89551418729830939529408459287,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xe0042e7ee284ff355622b7660ccb34be114936fa000100000000000000000400,0xe0042e7ee284ff355622b7660ccb34be114936fa,BPT-LUNATIK,,Weighted,1.0,"['0x3b998ba87b11a1c5bc1770de9793b17a0da61561', '0x42538ce99111ea34dc2987b141bd6e9b594752d6', '0x44165fad0b7ea0d54d8856765d936d7026f9e2f2', '0x593ae1d34c8bd7587c11d539e4f42bff242c82af', '0xc3bf643799237588b7a6b407b3fc028dd4e037d2']",0.00009064633762770934524814839377923367,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xe191504f9127deb015910768c8a6ac71d185bf91000200000000000000000603,0xe191504f9127deb015910768c8a6ac71d185bf91,BPT-FINE-EQ,,Weighted,1.0,"['0x3b998ba87b11a1c5bc1770de9793b17a0da61561', '0x3fd3a0c85b70754efc07ac9ac0cbbdce664865a6']",0.2379773444018681431622298993011586,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xe1c86d3908dc524aa3555e56adf973de7d3acdba000100000000000000000267,0xe1c86d3908dc524aa3555e56adf973de7d3acdba,BPT-STAB,,Weighted,1.0,"['0x04068da6c83afcfa0e13ba15a6696662335d5b75', '0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83', '0x2ff1552dd09f87d6774229ee5eca60cf570ae291', '0x3b998ba87b11a1c5bc1770de9793b17a0da61561', '0x82f0b8b456c1a451378467398982d4834b6829c1', '0x888ef71766ca594ded1f0fa3ae64ed2941740a20', '0x8d11ec38a3eb5e956b052f67da8bdc9bef8abf3e', '0xfb98b335551a418cd0737375a2ea0ded62ea213b']",11.78435729731193903206002050604066,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xea256adb68dffd067d27e95f4ad14eba12e86079000100000000000000000586,0xea256adb68dffd067d27e95f4ad14eba12e86079,BPT-YOY-FBE,,Weighted,1.0,"['0x44165fad0b7ea0d54d8856765d936d7026f9e2f2', '0x5ddb92a5340fd0ead3987d3661afcd6104c3b757', '0xd7028092c830b5c8fce061af2e593413ebbc1fc1', '0xfcef8a994209d6916eb2c86cdd2afd60aa6f54b1']",0.000000000003691744572375067477621922222750666,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xea52e5eb660ba64b9ba10ad9ae55a8156aa4d29a0002000000000000000003a2,0xea52e5eb660ba64b9ba10ad9ae55a8156aa4d29a,BPT-DEHCHO,,Weighted,1.0,"['0x2b9d3f168905067d88d93f094c938bacee02b0cb', '0x3b998ba87b11a1c5bc1770de9793b17a0da61561']",0.000000920696699179437910986462467935042,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xeb38aa08bc00ba68237543d2daa1476b4dfd37f800000000000000000000073a,0xeb38aa08bc00ba68237543d2daa1476b4dfd37f8,bb-rf-ankrEth,5,ComposableStable,4.0,"['0x12d8ce035c5de3ce39b1fdd4c1d5a745eaba3b8c', '0xa0051ab2c3eb7f17758428b02a07cf72eb0ef1a3', '0xeb38aa08bc00ba68237543d2daa1476b4dfd37f8']",0.0009823427523356811589424184259452076,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xecc53ac812123d471360ea3d90023318868b56a5000000000000000000000429,0xecc53ac812123d471360ea3d90023318868b56a5,bb-t-spirit,100,StablePhantom,1.0,"['0x49769fe4c796b2775d2e44982cca8cdae36f6671', '0x5cc61a78f164885776aa610fb0fe1257df78e59b', '0xecc53ac812123d471360ea3d90023318868b56a5']",0.2149858588169862091578602325281395,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xefc1bb0b97780cf7c22059aa7c7e7e88a049d21100020000000000000000041b,0xefc1bb0b97780cf7c22059aa7c7e7e88a049d211,BPT-PILLFTM,,Weighted,1.0,"['0xb66b5d38e183de42f21e92abcaf3c712dd5d6286', '0xc3bf643799237588b7a6b407b3fc028dd4e037d2']",0,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xf227486361252907cb768142a2f4caed08a3d7cb0001000000000000000005dd,0xf227486361252907cb768142a2f4caed08a3d7cb,BPT-WVB,,Weighted,1.0,"['0x5ddb92a5340fd0ead3987d3661afcd6104c3b757', '0x911d1feae99e112b5014cfa60038325d863352f1', '0xc3bf643799237588b7a6b407b3fc028dd4e037d2']",0.00000000000003928359688138897685281784415217606,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xf47f4d59c863c02cbfa3eefe6771b9c9fbe7b97800000000000000000000072b,0xf47f4d59c863c02cbfa3eefe6771b9c9fbe7b978,bb-rf-usd,2000,ComposableStable,4.0,"['0x442988091cdc18acb8912cd3fe062cda9233f9dc', '0x685056d3a4e574b163d0fa05a78f1b0b3aa04a80', '0xc385e76e575b2d71eb877c27dcc1608f77fada99', '0xf47f4d59c863c02cbfa3eefe6771b9c9fbe7b978']",10114.57797581660348997382470557489,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xf51776b52dfb5bf9a7f3ed150c20e78d4dff6e640002000000000000000004e9,0xf51776b52dfb5bf9a7f3ed150c20e78d4dff6e64,BPT-BDAI,,Weighted,1.0,"['0x2ff1552dd09f87d6774229ee5eca60cf570ae291', '0x321162cd933e2be498cd2267a90534a804051b11']",0.0002212283399208543389113880833623284,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xf52fc9d5aa16c782c9ba51be0da10f1ccf05c702000100000000000000000394,0xf52fc9d5aa16c782c9ba51be0da10f1ccf05c702,BPT-DZ,,Weighted,1.0,"['0x04068da6c83afcfa0e13ba15a6696662335d5b75', '0x21be370d5312f44cb42ce377bc9b8a0cef1a4c83', '0x2ff1552dd09f87d6774229ee5eca60cf570ae291', '0x3b998ba87b11a1c5bc1770de9793b17a0da61561', '0x42538ce99111ea34dc2987b141bd6e9b594752d6', '0x44165fad0b7ea0d54d8856765d936d7026f9e2f2', '0x8d11ec38a3eb5e956b052f67da8bdc9bef8abf3e', '0xc3bf643799237588b7a6b407b3fc028dd4e037d2']",0.000000111946579775348056656356975728721,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xf7705cd188a8ac806d28f85bdb13a38313e985ff0000000000000000000005b7,0xf7705cd188a8ac806d28f85bdb13a38313e985ff,bb-rf-FTM-sFTMx,500,ComposableStable,1.0,"['0x55e0499d268858a5e804d7864dc2a6b4ef194c63', '0xa9a1f2f7407ce27bcef35d04c47e079e7d6d399e', '0xf7705cd188a8ac806d28f85bdb13a38313e985ff']",0.629160546844217176788537803958752,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xf86785fe1cefd5069e6df1b4b54b72b1992003110000000000000000000005b3,0xf86785fe1cefd5069e6df1b4b54b72b199200311,bb-rf-sFTMx,500,ComposableStable,1.0,"['0x55e0499d268858a5e804d7864dc2a6b4ef194c63', '0xd7028092c830b5c8fce061af2e593413ebbc1fc1', '0xf86785fe1cefd5069e6df1b4b54b72b199200311']",0.6783193400786713560423116997402185,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xfe0004ca84bac1d9cf24a3270bf70be7e68e43ac0000000000000000000003c5,0xfe0004ca84bac1d9cf24a3270bf70be7e68e43ac,bb-yv-fUSDT,,Linear,1.0,"['0x049d68029688eabf473097a2fc38ef61633a3c7a', '0x148c05caf1bb09b5670f00d511718f733c54bc4c', '0xfe0004ca84bac1d9cf24a3270bf70be7e68e43ac']",4281.784320878540683666651705157868,,False,False,False,fantom,fantom not processed
0xfe48fefea11cceb3bdeb328428f1b25446edad700001000000000000000003d2,0xfe48fefea11cceb3bdeb328428f1b25446edad70,BPT-GOLDRO2,,Weighted,1.0,"['0x2b9d3f168905067d88d93f094c938bacee02b0cb', '0x5ddb92a5340fd0ead3987d3661afcd6104c3b757', '0x846e4d51d7e2043c1a87e0ab7490b93fb940357b', '0xe2d27f06f63d98b8e11b38b5b08a75d0c8dd62b9']",0.000002953629438484890887694036375897862,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xff09914bf3d1f61ff3468cfcc4529665b908afa3000100000000000000000741,0xff09914bf3d1f61ff3468cfcc4529665b908afa3,bpt-grainTrac,,Weighted,4.0,"['0x02838746d9e1413e07ee064fcbada57055417f21', '0x92502cd8e00f5b8e737b2ba203fdd7cd27b23c8f', '0xc385e76e575b2d71eb877c27dcc1608f77fada99']",24.38611214356228919567821620817303,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
0xff2753aaba51c9f84689b9bd0a21b3cf380a1cff00000000000000000000072e,0xff2753aaba51c9f84689b9bd0a21b3cf380a1cff,bb-rf-alusd,80,ComposableStable,4.0,"['0xb67fa6defce4042070eb1ae1511dcd6dcc6a532e', '0xf47f4d59c863c02cbfa3eefe6771b9c9fbe7b978', '0xff2753aaba51c9f84689b9bd0a21b3cf380a1cff']",10130.25718856942096734478353279705,0xcd983793adb846dce4830c22f30c7ef0c864a776,False,False,False,fantom,fantom not processed
